"cluster","cell_cluster","#cells","up_or_down","#genes","genes"
"1","0","291","down","100","mt-Atp8, mt-Rnr1, mt-Nd6, Sez6, mt-Tm, Gm13339, Supt7l, Sparcl1, Lrrc17, Gm26035, Gm24447, Aplp1, Kif15, Hpca, Aldoc, Ptk2b, Ccni, mt-Tf, Olfm1, mt-Tv, Tmsb4x, Gm15728, 2810433D01Rik, Gm23624, Scn1b, mt-Co3, Kif1b, mt-Ta, Ndrg3, mt-Tn, Pip5k1a, Scd2, Stxbp1, 1700020I14Rik, mt-Tl2, Ndrg2, Oaz1, Kif3a, Kif1a, Sptbn1, Dkk3, Clu, Nrn1, Neurod2, mt-Tl1, mt-Th, mt-Ti, Mt1, Ddx6, Cx3cl1, Tmem30a, Gm26723, Lrp1, Arhgef25, Map1lc3b, Snap91, mt-Tw, Psma7, Brinp1, Gabrb3, Ptgds, Ctsd, Lingo1, Map1lc3a, Ntm, Scamp5, Fam131a, mt-Tp, Cabp1, Eid1, Ndufa10, Nme7, Ttll7, Tmem63b, Sirpa, Rbfox2, Qk, Fam213a, Hras, Cdk5r1, Plekhb1, AI593442, Hmgcl, Akr7a5, Dgkz, Selenom, Abat, Timm22, Cplx1, Serpine2, Slc6a11, Cryab, Qdpr, Cldn11, Nnat, Hbb-bs, Cnp, Plp1, Hbb-bt, Apod"
"2","1","230","down","262","Ptgds, Snap25, Mef2c, mt-Rnr2, Cck, Sparc, Chn1, Camk2n1, mt-Rnr1, Stxbp1, Calm1, Gda, Mbp, Calm2, Arf3, Rtn1, Slc1a2, Nptxr, Sncb, Gm42418, Syn1, Hpcal4, Pgm2l1, Psd3, Ywhaz, Stx1a, Kalrn, Gpm6a, Slc17a7, Pde1a, Agt, Zfp365, Pip5k1c, Bsn, Snap91, Aplp1, Enc1, Fbxl16, Mobp, Arhgap32, Tspan7, Sh3gl2, Camkk2, Prkcb, Cyfip2, Aldoa, Sv2b, Kif1a, Psd, Plp1, Gng3, Nrgn, Arpp21, Apod, Dclk1, Serinc1, Mapk10, Ttc9b, Cyp46a1, 3110035E14Rik, Atp2b4, Syt1, Ctxn1, Slc30a3, Prkar1b, Snca, Dnm1, Fkbp1a, Arpp19, Fam163b, Itpr1, Sptbn2, Baiap2, Mal, Homer1, Calm3, Efhd2, Sipa1l1, Map2, Snx10, Pfn2, Rab6b, Dmtn, Cacng3, Mkl2, Sptan1, Cobl, 1110008P14Rik, mt-Atp8, Fam81a, Camk2a, Olfm1, Gria2, Serpini1, Stmn1, Adcy1, Slc39a10, Plcb1, Peg3, Atp2b2, Trf, Atp1a1, Rasgef1a, Cdk5r1, Tbr1, Diras2, Prkcd, Nptn, Klc1, Syn2, Slc12a5, Pak1, Mmp17, Kcnj4, Slc6a11, Atp6v1g2, Rims1, Ube2ql1, Rbfox2, Rab40b, Gas7, Trim9, Egr1, Gria3, Syngr1, Zic1, Fmnl1, Nptx1, Camk4, Neurl1a, Mpped1, Mtpn, Spred1, Atp6v1d, Phf24, Thra, Negr1, Khdrbs3, Apc, Agap2, Myl12b, Ldha, Mical2, Csrp1, Dlg2, Spock1, Slc17a6, D430041D05Rik, Crip2, Mink1, Ipcef1, Syp, Myt1l, Icam5, Arhgap33, Syt4, Ap2m1, Cplx1, Nov, Epn1, Clstn1, Wasf1, Plk2, Mag, Mapk1, Rps9, Hk1, Rps8, Ubald1, Cdk5r2, Kcnj10, Sgsm1, Ppp2r2c, Phyhip, Osbpl1a, Cspg5, Nlk, Plppr4, Smim13, Kcnf1, Rn18s-rs5, Dusp14, Gm24447, Lingo1, Dbpht2, Cacnb3, Vstm2l, Pcsk2, Car10, Vsnl1, Slc6a17, Epop, Pld3, Erc2, Srgap3, Gprin1, Dlgap3, Tcf7l2, Ak5, Igf2, Cnp, Rbfox3, Map1lc3b, Gm26035, Caln1, Rab3b, Cplx2, Cadps2, Ier5, Ntng1, Gm11353, Rpsa-ps2, Ctsd, Tspan2, Lamp5, Selenop, Enpp2, Qdpr, Car2, Rpsa-ps9, Selenom, Bin1, Vim, Plekhb1, Fxyd7, Crym, Cldn11, Ugt8a, Igfbp4, Sept4, Bcas1, Lgi3, mt-Nd6, Lars2, Gsn, Gfap, Ndrg1, Synpr, Pcp4l1, Hbb-bs, Mog, Hpcal1, Aqp4, Scg2, Plcb4, Hbb-bt, Rn7s1, Klc2, Calb2, Gm26461, Gm26917, Npy, Cryab, Sst, Nap1l5, Ttr, Hba-a2, Hpca, Resp18, Vip, Hba-a1, 1500015O10Rik"
"3","2","216","up","1","Plp1"
"4","2","216","down","388","Camk2a, Olfm1, Sparc, Cck, Nrgn, Slc17a7, Ppp3ca, Ptk2b, Scd2, Chn1, Mef2c, Mbp, Calm1, Slc6a11, Nptx1, Cnp, Qk, Qdpr, Sv2b, Plekhb1, Dgkz, Dlgap3, Enc1, Ndrg2, Cx3cl1, Fam131a, Nrn1, Kalrn, Zfp365, Tmsb4x, Adcy1, Mobp, Syt1, Cldn11, Lingo1, Atp1a1, Resp18, Agt, Nap1l5, Ndn, Camk2n1, Nsmf, Cplx2, Calm2, Apod, Sptbn2, Dkk3, Selenop, Ncdn, Gpm6a, Grin2a, Baiap2, Scn1b, Ndrg4, Atp2b1, Peg3, mt-Tm, mt-Tl2, Rasgrp1, Ddn, Olig1, Prkcb, Gda, Nptxr, Atp2b2, Fam49a, Abat, Mmp17, Ptms, Cd81, Nptn, Mal, AI593442, mt-Tv, Foxg1, Brinp1, Serpine2, Mical2, Cyfip2, Celf2, Ctxn1, Wasf1, Gpx3, Psd, Scd1, Lamp5, Arf3, Ppp3r1, 6330403K07Rik, Gprasp2, Ttc9b, Fth1, Trf, Camk4, Gatm, Npy, Sparcl1, Egr1, Ahi1, Rit2, Camkk2, Zcchc12, Itpr1, Celf5, Aldoc, Dlgap1, Itpka, Neurod2, 2010300C02Rik, Chrm1, Icam5, Zbtb18, Homer1, Phyhip, Clstn1, Hpca, Bcas1, Kcnj10, Stum, Psd3, Arpp21, Plppr4, Mag, Fbxw7, Nnat, Cryab, Slc8a2, Itih3, Chgb, Fam163b, Plk2, Il33, Pip5k1c, Cnksr2, Grin2b, 1700020I14Rik, mt-Tl1, Agap2, Gas7, Gria2, Pitx2, Nrsn2, Mog, Atp1a2, Stx1a, Tspyl4, Ndrg3, Pgbd5, Tspan7, Eef1a2, Fbxl16, Sorbs2, Neurod6, Baiap3, Fam81a, Prkce, 3110035E14Rik, Sipa1l1, Gaa, Endod1, Dzank1, Sez6, Cap2, mt-Ta, Mpped1, Gria3, Slc6a17, Prkcg, Arhgef25, Ndufa4, Ugt8a, Nlk, Ermn, Gabra4, Hpcal4, B630019K06Rik, Nell2, Ngef, Rab40b, Snap25, Prkca, Supt7l, Sort1, Tppp3, Mt1, Sept4, Kcnj3, Dnm1, Snca, Ier5, Lrrc17, Git1, Impact, Zwint, Gabrd, Khdrbs3, R3hdm1, D430041D05Rik, Ano3, Mtpn, Epop, Pde1a, Ak5, Pld3, Galnt9, Kif5b, 1110008P14Rik, Rtn4rl1, Sirt2, Tcf4, Igsf1, Slc6a9, Gprc5b, Tmem229a, Bsn, Mapk1, Usp29, St3gal5, Camk2b, Cacng3, Ache, Stim2, Frrs1l, Csrp1, Kcnip2, Plcb1, Mmd, Ywhaz, Shisa7, A730017C20Rik, Car2, Fam212b, Epha4, Cdk5r2, Hivep2, Calb2, Rbfox1, Unc5a, Pitpnm2, Dlgap4, Scg2, Camk1d, Chst1, Nsg2, Fa2h, Phlda3, Hap1, Tspan2, Vip, Gja1, Kcnab2, Ppp3cb, Trim9, Epn1, Dynll1, Phf24, Sprn, Anks1b, Tpm1, R3hdm4, Phactr1, Unc13a, Lamp1, Camta2, Ap1s1, Adgrb2, Rnd2, Slc4a4, Glud1, Unc13c, Lmo3, Ppp1r1a, Pdp1, Cdc42se2, Gpr37, Ndrg1, Fmnl1, Kif15, Aak1, Sirpa, Ppm1e, Tmem132a, Tmem88b, Ogfrl1, Tspan5, mt-Nd6, Diras2, Mkl2, Slc30a3, Snph, Nrxn3, Zfp423, Prrt1, Arc, Tmem130, Arpp19, 5031439G07Rik, Prr18, Dlg4, Ncald, Cdkl5, Ipcef1, Bcl11a, Wipf3, Sema7a, Wdr6, B230334C09Rik, Kcnq2, Rprml, Igfbp4, Gna12, Eif4g3, AW551984, S100b, Grb10, Gm10801, Slc17a6, Gabrb3, Pura, Ptprz1, Etnppl, Pacs2, Rasgef1a, Opcml, Mal2, Tmem255a, Ttyh2, Gas5, Cabp1, Vat1l, Fhl1, Lrrc4c, Arhgap23, St6galnac5, Gm15728, Sst, Phldb1, Nov, Gap43, Gnai2, Cxx1a, Fnbp1, Cyp46a1, Rnf112, Lrrtm1, mt-Atp8, Osbpl1a, Pfkl, Grik5, Rnf13, Erc2, Fkbp1a, 2810433D01Rik, Pcsk2, Mt2, Tspyl2, Tmsb10, Epha7, Rbfox3, Cnih2, Ncs1, Dnajb2, Syn1, Ptpn4, Cbln4, Neat1, Malat1, Vamp1, Tmem47, Kcnab1, Efnb3, Ptpn3, Pip4k2a, Crym, Atp2b4, Bhlhe22, Plekhh1, Timm22, S100a16, Kif3a, Tubb4a, Tac1, Prkcd, Tcf7l2, Ramp3, Cbln2, Pcp4, Ctxn3"
"5","3","91","down","136","Camk2a, Ppp3ca, Psd, Cnih2, Gm42418, Camta2, Sptbn2, Ddn, Cabp7, Zwint, Stmn1, Hpca, Nsmf, Actb, Tmsb10, Meg3, Kcnab2, Ttr, Gap43, Camk2d, Pcdh20, Shisa6, Timp2, Malat1, Zbtb20, Sez6, Snhg11, Grin2a, Arf3, Prkacb, Supt7l, Nr3c2, Lrrc17, Gm26035, Nap1l5, Foxg1, Resp18, Mast3, Kbtbd11, Enpp2, Tcf4, Gm24447, Mef2c, Neurod6, Trim2, Slc17a6, Kif3a, Snph, Klhl2, Marcks, Rcan2, Arhgap32, Cck, Kcnip2, Kif15, Wipf3, Arhgap39, Prkcb, Gria1, Osbpl1a, Arhgef4, Arpp21, Pip5k1a, Sncb, Zbtb18, Sparc, Atp2b4, Edil3, Wdr6, 2010300C02Rik, Prkca, Dzank1, Epha7, Gabra5, Dagla, Nr2f2, Epha4, Neurod2, Cttnbp2, Gm26917, Tac1, Htr2c, Nptx1, Adcy1, Gm2115, Wbscr17, Clic6, Mmp17, Zeb2, Atp2b1, Chgb, Zcchc12, Pcp4l1, Ptk2b, mt-Tw, Kalrn, Camkv, Adgrb2, Nell2, Wasf1, Dkk3, 2810433D01Rik, Prrt1, Kcnab1, Rn18s-rs5, Ncdn, Gm15728, mt-Ti, Ppfia2, Stum, 6330403K07Rik, Plcb4, Arpc2, Hap1, Pou3f1, Lypd1, Pltp, mt-Tp, Mbp, Hpcal1, Fkbp1a, Igf2, Ptgds, Gm45315, Nckap1, Cpne6, Sphkap, Chn1, Fam163b, Cnp, Nov, Scn3b, Cldn11, Plk2, Pcp4, Fam131a"
"6","4","49","up","10","Ramp3, Prkcd, Rora, Plcb4, Ccdc136, Ptpn4, Pdp1, Pcp4, Tcf7l2, Adarb1"
"7","4","49","down","512","Gm43398, Shox2, Amotl1, Ptpn3, Rab37, Ntng1, Synpo2, Plekhg1, Vav3, Nsmf, Cit, Sptbn1, Clmn, Grm1, Tnnt1, Lef1, Adamts15, Rgs16, Hspa12a, Prkch, Gabra4, Tmsb4x, Gpm6a, Zic1, Pld3, Cpne9, Nrip3, Pcp4l1, Wnt3, Gm29216, Slc17a6, 1810041L15Rik, Nrgn, Cplx1, Atp2a2, Trnp1, Cplx2, Rasd1, Kcnc2, Pitpnc1, Rims3, Rgs8, Nefh, Fam20c, Elmo1, Slc6a11, Shank3, Xylt2, Kitl, Gabbr2, Eps8l2, Ctxn1, Spock1, Rgs4, Nptx1, Ids, Hpcal4, Adarb2, Rap1gap, Kcnj10, Olfm1, Chrna4, Serpine2, Hcn4, Gdf11, Patj, Fam81a, Cpe, Bok, Gpr153, Rtn1, Gria2, Rpl41, Gm10076, Atp6ap2, Slitrk6, Rap1gds1, Spock3, Gabrd, Cdk5r1, Ildr2, Gda, Phactr1, Zfhx3, Edil3, Adra1b, Reep2, Nell1, Cacna1g, Epn3, Cacng5, Atp1b2, Ndrg4, Atp2b1, Rgs7bp, Atp1a1, Ckmt1, mt-Atp6, Kndc1, Grm4, Nrxn3, Tiam1, Syn2, Nrxn1, Rab3c, Slc24a2, Syt7, Inpp5a, Kcnip4, Zmat4, Plp1, Camk2a, Psd, Snca, Tusc3, Cpne7, Foxg1, Lhfp, Sst, Cck, Sparc, Sash1, Tpd52l1, Ppp3r1, Rnf152, Lgi3, Cacng3, Ldhb, Sema4g, Dlgap3, Lrrtm1, Dkk3, Nptxr, Adgra1, Mpped1, Dbndd1, F2r, Robo2, Rorb, Mmp17, Tmem178, Icam5, Mb21d2, Sh3d19, Aplp2, Ncald, Tmem30a, Camk2n2, 2010300C02Rik, Fhdc1, Dclk1, Adgrb1, Osbpl5, Epb41l1, Kcnc1, Pkia, Alcam, Ttll7, Chn1, Gad1, Rprm, Rasgef1b, Samd5, Stim2, Fam212b, Pde1a, Syt9, Cacna1i, Ndrg2, Baiap2, Serpini1, Lrrn2, 6330403K07Rik, Rplp2, Ano3, Spock2, Hcn1, Dlg2, Enc1, Gm13339, B230334C09Rik, Map2k1, Ryr2, Marcks, Eef1a1, Gabra2, Ppp3ca, Tspan7, Shroom2, Prkacb, Tcf4, Scrt1, Rprml, Rbms3, Hlf, Enpp2, Dclk2, Plcb1, Cacng4, Lrtm2, Atp2b4, Arpc2, Cd47, Scn2b, Dab1, Napepld, Map2, Jph4, Uchl1, Fam131a, Fnbp1, Ddn, Npy, Pnmal2, Vstm2l, Adgrf5, Gas7, Fau, Cnr1, Arnt2, Atp1a2, Scd1, Hpca, Ppp2r5d, Etnppl, Dagla, Slc24a3, Mfge8, Efhd2, Slc22a17, Thra, Ogfrl1, Tsc22d3, Marcksl1, Gm1673, Gpr26, Cdkl5, Mpp2, Kcna2, Mapk1, Rasgrf2, Rhof, Neurl1a, Negr1, Prkca, Ctnnb1, Pfn2, Ldha, Opn3, Selenop, Bcas1, Ctr9, Fam163b, Gaa, Rsrc1, Atp8a1, Slc9a3r1, Ptn, Ralyl, Synpr, Tmeff1, Rps27, Slc7a14, Dgkz, Sept6, Tmem56, Apod, Hs6st1, Pgrmc1, Cyp46a1, St3gal4, Shisa7, Pgm2l1, S100a10, Ptk2b, Paqr8, Inpp5j, Sfxn5, Kcnj4, Epha5, Sipa1l1, Sorl1, Vstm2a, Tspan9, Plekhb1, Gm24951, Lamp5, Atp2b2, Chrm1, Caln1, Mal2, Stx1a, Rps16, Arpp19, Cnksr2, Nap1l1, Lrrc4c, Mgst3, Slc29a1, Nt5dc3, Hnrnpu, Fndc5, Ngef, Cadps2, Unc5d, Clcn4, Gm24601, Rasgrp1, Ndufa10, Enho, Ak5, Ntrk3, Stum, Coro2a, Prox1, Gm6272, Kcnip2, Arf3, Chst1, Nov, Rabgap1l, mt-Nd6, Celf4, Pitpna, Rpl37rt, Stmn4, Rab3b, Adam10, Gucy1a3, Megf9, Adora1, Kcnq5, Bhlhe22, Fndc4, Sept8, Gfap, Rpl32, C1qtnf4, Gabrb3, Impact, Rps27rt, Akap5, Gnal, Slc1a3, Ttr, Agtpbp1, AI593442, Fut8, Homer1, Pitpnm2, Fbxl16, Nfib, Kcnv1, Atpaf1, Zmat2, Rfx3, Rps3a1, Sirpa, Stac2, Setd7, Tmem163, Syt5, Gpc1, Palm, Cdk16, Slc17a7, Stx7, Olfm3, Emc10, Rasgef1a, Cacnb4, Rps19, Ndn, Gm7206, Cygb, Sowaha, Phyhip, Thsd7a, Plk2, Sptbn2, Agap2, Zfhx2, Gpr37l1, Btbd10, Olfm2, Chd3os, Gad2, Matk, Lmo3, Ap1s2, Pcdh8, Tspyl2, Ppp1r1a, Mettl9, Rps16-ps2, Epb41l3, Mef2c, Fndc3a, Crip2, Gabrg2, Agt, Crym, Srxn1, Tmx4, Igfbp4, Grin2a, Gprasp2, Unc13c, Slc39a10, Mef2a, Kcnd2, Kalrn, Slc1a1, Smim13, Mkl2, Chd3, Usp11, Slc30a3, Reps2, Chst8, Mast3, Hdac9, Ahi1, Gm26035, Rcan2, Clstn3, Kcnip3, Tmem41a, Gucy1b3, Ly6h, Avpi1, Gm10736, Creg1, Cbln2, Rgl1, Klhl2, Pcmt1, Ncs1, Fzr1, Cited2, Ppib, Rpl22l1, Neurod2, Gprin1, Wdr6, Neurod6, Rps19-ps2, Ttc9b, Aldh1a1, Hrh3, Nacc2, Pcdh9, Car10, Prkcb, Cpne6, Nrsn2, Vamp4, Elmod1, Kcnq3, Raph1, Camk2n1, Nedd4, Abhd2, Zbtb18, Ctif, Secisbp2l, Srgap3, Itpka, Tunar, Wbscr17, Tbr1, Epn2, Sall2, Adcy2, Rab4a, Hpcal1, Rab40b, Celf5, Morf4l2, Arc, Ptprj, Hap1, Penk, Acsbg1, Ppp6r1, Epm2aip1, Zfp706, Lynx1, Ttc19, Slc6a17, Olig1, Ddah1, Rnf112, Efnb3, 3110035E14Rik, Hcn2, Nnat, Scn4b, Lypd1, Btbd3, Wasf1, Nap1l5, Gm26461, Sema5a, Cabp1, Sema6a, Igf2, Tac1, mt-Atp8, Mical2, Kl, Vip"
"8","5","42","up","23","Igf2, Enpp2, Ttr, Gm42418, Clic6, 1500015O10Rik, Lars2, Igfbp2, Rn18s-rs5, Kl, Kcne2, Hbb-bs, Hbb-bt, Gm26917, Hba-a1, Folr1, Cab39l, Sostdc1, Gm26461, Rn7s1, Hba-a2, Ptgds, Dnah7b"
"9","5","42","down","728","Rbm47, Col8a2, Prr32, Foxj1, F5, Defb11, Baiap2l1, Pifo, Col9a3, Slc13a4, Nid2, Gm45396, Calml4, Ezr, Rbp1, Rsph1, Trpm3, Rdh5, Trpv4, Tmem72, Cldn1, Lbp, Cfap126, Pltp, Col8a1, Cox8b, Msx1, Ak7, Cd63, Mdfic, Pcp4l1, mt-Co1, Slc4a2, Dbi, Wdr86, Plxnb2, Prlr, Prelp, Gpx8, Gm24245, Tgfbr3, Intu, Ifi27, Aqp1, Krt18, Gm13340, Sulf1, Gm29216, Vamp8, Sowahc, Sema3b, Cdkn1c, Drc7, Gm20501, Cox7a1, Tpt1, Serpinh1, Gm24270, 1110017D15Rik, Wfdc2, 1700007K13Rik, Spint2, Rsph4a, Ppp3ca, Strip2, Steap1, Pcolce, Cd9, Mir6236, Dab2, Slc31a1, Id3, Tcf25, Cgnl1, Gng3, Cldn2, Hspb8, Slc2a12, Snap25, Ctsd, Fam84b, Otx2, Ppp1r1b, Prcd, Zfp36l1, Atp6v0e, Ucp2, Perp, Gm15564, Stk39, Nedd4, Spa17, Lamp2, Igfbp7, Calm1, Efcab1, Gm10925, Tead1, Hist1h2bc, Kcnj13, Cnn3, Gm22122, Eef1a2, Ace, Tmem98, Vim, Ephx1, Hemk1, Vcam1, Cd47, Msi2, Syt11, Cul4b, Tcn2, Mcee, Bsg, Id1, A2m, Acad8, Slco1c1, Cd63-ps, Hspa5, Aebp1, Gm24265, Rab6a, Slc4a5, Aldh2, Ank3, Pcolce2, Tmem212, Mir6240, Lgals3bp, Pla2g16, Efemp2, Ap1s2, Gng5, Wls, Slc38a3, Rps27l, Hist1h1c, Ccdc153, Cyb561, Car14, Tmem237, Sncb, Meg3, Mgp, Cd164, Dcn, Tspo, Map1b, Antxr1, Rnaset2a, Dnm1, Ifitm3, Fxyd1, Tnfaip8, Slc16a2, mt-Atp6, Abhd2, Celf2, Camk2n1, Neat1, Prps2, Rnf187, Rn7s2, Efcab10, Tbc1d9, Car12, Celf4, Elovl7, Mospd1, Basp1, Hopx, Manf, Kif1a, Rph3a, Vasn, Slc6a20a, Cntnap1, Slc29a4, Ahnak, Pbxip1, Gas6, Mapk4, Gm24514, Dstn, Txnip, Hsp90b1, Atp2b1, Tgfb2, Susd4, Tmem176b, Emb, Mapt, Rpl41, Hist2h2aa2, St5, Serp1, Gabra1, Mycbp, Snhg11, Ybx1, Disp2, Ndrg4, Ptbp1, Cplx1, Abhd14b, Gm24407, Ginm1, Prnp, Syn1, Chgb, Htr2c, Cdr2, Cetn2, Cachd1, Lbx1, Faim2, Syt7, Rarres2, Tpt1-ps3, Apoe, Cd24a, Serpinb1b, Arl6ip1, Vsnl1, Sdpr, Dnajc3, Cpq, Rgs4, Bphl, Cfh, Ywhab, Vamp2, Plac9a, Rtn1, Map1a, Sh3d19, Dlgap1, Serinc1, Myl12a, Atp1b1, Col1a2, Cpt1a, Tspan33, Clu, Pdp1, Ctnna1, Acaa2, Gm10076, Stxbp3, Sh3bgrl, Sgk3, Pak1, Cpne2, Kif1b, Pgm2l1, Nrgn, Gabbr1, Kat2b, Snrpn, Lrrc17, Gm9780, Rab6b, Ncdn, Sv2a, Hist1h2al, Grin1, Timp3, Cox6b2, Thumpd3, RP23-269H21.1, Slc12a2, Ftl1, Rap1gds1, Ctnnal1, Parva, Atp2a2, Pcsk1n, Atox1, Vat1l, Cd2ap, Chchd10, Rplp2, Fbn1, Tbcel, Syngr1, Sez6, Cyfip2, Ckmt1, Spata6, Pole4, Gnao1, Tuba4a, Sez6l2, Prkce, Limd1, Scg5, Maf, Grin2a, Slc24a2, Ndrg3, Cbx6, S100a1, Camta1, Map2, Cck, Eif4g2, Ywhag, Mrps6, Scn8a, Cdk5r1, Nrxn1, Notch2, Eef1a1, Stmn3, Mapk10, Cp, Steap2, Supt7l, Acot7, Nefl, Ttc3, Camta2, Smpdl3a, Pip5k1b, Camk2a, Ntm, Scrt1, Gsn, Etfa, Nr2f2, Rufy3, Tomm7, Cdk5r2, Dclk1, Git1, Tanc2, Cald1, Idh1, Psap, Rnf7, Cox20, Gbas, Syt4, Gm26035, Elavl3, Thy1, Sh3gl2, Cadm2, Rbfox3, Prkcb, Acot1, Sod1, Ninj1, Psd, Car2, Kcnq2, Itgb1, Ywhah, Arsg, Ccnd3, Cd59a, Hpca, Zwint, Nrxn2, 2900011O08Rik, Brsk1, Scn2a, Ina, Kif5a, Prdx1, Gsta4, Isyna1, Tpd52l1, Eno2, Kcnc1, Rbms1, Nat8l, Hsdl2, Kif5c, Podxl2, Smim13, Slc17a7, Olfm1, Anks1b, Opcml, Homer1, Ptprs, Sptbn2, Ctsl, Ptprn, Prkar1b, Slc25a39, Mob1b, Napb, Rps12, Nrsn1, Stxbp1, 1110004E09Rik, Romo1, Sirpa, Ube2ql1, Lrp10, Chn1, Add2, Apoo-ps, Mut, Kif15, Clip3, Gria2, Nrxn3, Rundc3a, Pacsin1, Stmn2, Atp11a, Rps15a, Slc6a17, Laptm4a, Npc2, Mest, Mef2c, Sgk1, Ggh, Trim2, Atp5g1, Calm2, Pnp, Arfgef3, Scn1b, Fndc5, Syt1, Clstn1, Gm10039, Rbfox1, Epha4, Slc22a17, 9330162G02Rik, Cabp1, Myh10, Map7d2, Lgals1, Pcsk2, Pcca, Ssfa2, Hipk1, Gfap, Got1, Calm3, Tagln3, Snph, Ahcyl2, Tubb2a, Glrb, Sox9, Myl6, Dnajc5, Ost4, Plxna4, Adora1, Bend6, Pnrc2, Diras2, Scp2, Syt13, Arl4a, Adcy1, Gm11512, Pip5k1c, Tmcc2, Nsf, Snap91, Ap1s1, Neurod2, Rap1gap, Tmem151a, Stx1b, Htra1, Add1, Id4, Gm43743, Tpt1-ps6, Nptn, Ppp1r16b, Aldh6a1, Syn2, AI593442, Gm9800, Tuba1c, B4gat1, Uchl1, Cacnb4, Tm4sf1, Ypel3, Tubb4b, Kif1c, Phactr1, Stmn1, Slc22a8, Pbx1, Gatsl2, Camkv, Atp6v1b2, Adgrl1, Hint2, Adap1, Gpx4, Nap1l5, Itgb8, Slc4a10, Celf5, Frrs1l, Cxx1a, Ttc9b, Gabrb1, Cdk14, Pnmal1, Atp5e, Sdhc, Ppp3cb, Anxa5, Scrn1, Lyz2, Tubb4a, Gnaq, Camkk2, Kcnb1, Fkbp1a, Camk2n2, Grin2b, Pabpc1, Dynlt3, Dnm3, Camk2b, Unc119, Eprs, Epn1, Efhd2, Slc1a2, Bin1, Rcan2, Sorl1, Prmt8, Elavl4, Trim9, Nsmf, Gabbr2, Megf9, Map4, Gng2, Ubald1, Adam22, Ptprd, Mgll, Dlgap3, Add3, Cd81, Vps8, Tcf4, Rps16, Marc2, Gm10221, Syp, 1110032A03Rik, Synj1, Adar, Amph, Tceal6, Rgs17, Kif3a, Gm15728, Atp6v0a1, Shank1, Hapln4, Egr1, Cit, Kcna2, Atp6v1g2, Tspyl4, Rasgef1b, Nell2, Arf3, Hmgcl, Napg, Sept3, Lingo1, Cacng2, Myt1l, Nrcam, Arhgef25, Cnih2, Gabrb3, Atp2b2, mt-Tf, Camk4, Ccl27a, Mapre2, Pip5k1a, Cdc42bpa, Nsg1, Ppfia3, Sv2b, Pdcd6, Snhg14, Pclo, Nnat, Gabra2, Tmem59l, Aldoc, Spock2, Enc1, Rnf112, Phf24, Habp4, Spock1, Tmsb10, Sprn, Ttyh1, Wwc1, Syngr3, Astn1, Arrb1, Sh3glb2, Igsf8, Reep2, Atxn7l3b, 2810433D01Rik, Pak3, Lamp5, Cacna1a, Tmem47, Cdk16, Svop, Arhgap5, Nceh1, Uqcr11, Grm5, Smap2, Gabrg2, Lgi3, Brsk2, Arhgef9, Aars, Scn2b, Chd3os, Gm10736, Sort1, Kbtbd11, Psd3, Hs3st4, Rbfox2, Smim14, Clstn2, Klc2, Phactr2, Ogn, Chst1, Chst2, 4933434E20Rik, Elmo1, Zfp365, Trim3, Otub1, Gria3, Atp6v0e2, Kifap3, Baiap2, Dusp3, Scn3b, Cx3cl1, Fam131a, Fasn, Adgrb1, Fam163b, Kcnip3, Nrn1, Bsn, Agap2, Lmtk3, Lmo4, Sgta, Fbxl16, Erlin2, Pld3, Ntrk3, Ncald, Bex2, Lrrc4c, Nbea, Hcn2, Acsbg1, Caly, Rab3c, Kalrn, Hcn1, Rasgrp1, Fam81a, Fam49a, Edil3, Dgkz, Fbxw7, Mast3, Mical2, Cplx2, Btbd3, Ramp3, Plk2, Malat1, Spp1, Arc, Fmod, Nefm, Gjb2, Ngef, Scg2, Hspa2, Nptx1, Man1a2, Neurod6, Gad1, Vamp1, Myoc, Rab40b, Kcnip2, Vstm2l, Dkk3, Npy"
