,ARI,method
0,0.7479891389126722,SPIRAL (Jaccard index=0.05)
1,0.7284936010280658,SPIRAL (Jaccard index=0.05)
2,0.7362402264040415,SPIRAL (Jaccard index=0.05)
3,0.7315702379764097,SPIRAL (Jaccard index=0.05)
4,0.7329773017296424,SPIRAL (Jaccard index=0.05)
5,0.7336926759335728,SPIRAL (Jaccard index=0.05)
6,0.7349040030661046,SPIRAL (Jaccard index=0.05)
7,0.7322416041597015,SPIRAL (Jaccard index=0.05)
8,0.7269422635593104,SPIRAL (Jaccard index=0.05)
9,0.7404468306822027,SPIRAL (Jaccard index=0.05)
10,0.7531833690984944,SPIRAL (Jaccard index=0.5)
11,0.7425939845532676,SPIRAL (Jaccard index=0.5)
12,0.7534848242801989,SPIRAL (Jaccard index=0.5)
13,0.7477803487003927,SPIRAL (Jaccard index=0.5)
14,0.7451976688978628,SPIRAL (Jaccard index=0.5)
15,0.7438559531102744,SPIRAL (Jaccard index=0.5)
16,0.7494894950443265,SPIRAL (Jaccard index=0.5)
17,0.7481868388299017,SPIRAL (Jaccard index=0.5)
18,0.7565604789931927,SPIRAL (Jaccard index=0.5)
19,0.7514467614884137,SPIRAL (Jaccard index=0.5)
20,0.7513287460761537,SPIRAL (Jaccard index=0.75)
21,0.7427165861940748,SPIRAL (Jaccard index=0.75)
22,0.7509789752321923,SPIRAL (Jaccard index=0.75)
23,0.7499035178198155,SPIRAL (Jaccard index=0.75)
24,0.7438278685214514,SPIRAL (Jaccard index=0.75)
25,0.7432995459566527,SPIRAL (Jaccard index=0.75)
26,0.7451521341484786,SPIRAL (Jaccard index=0.75)
27,0.7480690639746677,SPIRAL (Jaccard index=0.75)
28,0.7532987665445233,SPIRAL (Jaccard index=0.75)
29,0.7522802465591816,SPIRAL (Jaccard index=0.75)
30,0.7059758364736408,Seurat
31,0.7064474754141216,Seurat
32,0.7043442264224584,Seurat
33,0.7052045093408523,Seurat
34,0.7062479959116851,Seurat
35,0.7047133268894723,Seurat
36,0.7103303719272036,Seurat
37,0.7049653298671846,Seurat
38,0.7076457837451771,Seurat
39,0.7060670907086155,Seurat
40,0.6913377015492155,Slingshot+tradeSeq (nPoints=20)
41,0.6871987771526857,Slingshot+tradeSeq (nPoints=20)
42,0.691528680013024,Slingshot+tradeSeq (nPoints=20)
43,0.6902966766849183,Slingshot+tradeSeq (nPoints=20)
44,0.691142587592269,Slingshot+tradeSeq (nPoints=20)
45,0.6877687824919244,Slingshot+tradeSeq (nPoints=20)
46,0.6922707151688365,Slingshot+tradeSeq (nPoints=20)
47,0.6877544907798506,Slingshot+tradeSeq (nPoints=20)
48,0.690247514082172,Slingshot+tradeSeq (nPoints=20)
49,0.6885979646469105,Slingshot+tradeSeq (nPoints=20)
50,0.691103690370314,Slingshot+tradeSeq (nPoints=200)
51,0.6890931326478976,Slingshot+tradeSeq (nPoints=200)
52,0.6918315287096088,Slingshot+tradeSeq (nPoints=200)
53,0.6921211041937756,Slingshot+tradeSeq (nPoints=200)
54,0.6883909234229313,Slingshot+tradeSeq (nPoints=200)
55,0.6867908021128613,Slingshot+tradeSeq (nPoints=200)
56,0.6917796837282193,Slingshot+tradeSeq (nPoints=200)
57,0.688369178248455,Slingshot+tradeSeq (nPoints=200)
58,0.6902864849792373,Slingshot+tradeSeq (nPoints=200)
59,0.6888683687230688,Slingshot+tradeSeq (nPoints=200)
60,0.6894964090857054,Hotspot (n_neighbors=30)
61,0.6880382784635815,Hotspot (n_neighbors=30)
62,0.6913586306546772,Hotspot (n_neighbors=30)
63,0.6876028076145086,Hotspot (n_neighbors=30)
64,0.687424001189975,Hotspot (n_neighbors=30)
65,0.6852326443759598,Hotspot (n_neighbors=30)
66,0.6961039664158042,Hotspot (n_neighbors=30)
67,0.6866062053836417,Hotspot (n_neighbors=30)
68,0.6895756689628268,Hotspot (n_neighbors=30)
69,0.6901788600048806,Hotspot (n_neighbors=30)
70,0.6849963703621558,Hotspot (n_neighbors=300)
71,0.6835164020980551,Hotspot (n_neighbors=300)
72,0.6852491973735342,Hotspot (n_neighbors=300)
73,0.684600165780811,Hotspot (n_neighbors=300)
74,0.6833777026978902,Hotspot (n_neighbors=300)
75,0.6813632220314298,Hotspot (n_neighbors=300)
76,0.6872347451899363,Hotspot (n_neighbors=300)
77,0.6835308083944316,Hotspot (n_neighbors=300)
78,0.6848067006739194,Hotspot (n_neighbors=300)
79,0.6855685254117394,Hotspot (n_neighbors=300)
80,0.6897549183121507,nsNMF
81,0.6866231923195216,nsNMF
82,0.6878817448407346,nsNMF
83,0.6878427789439562,nsNMF
84,0.6860974193252709,nsNMF
85,0.684751483064991,nsNMF
86,0.6899164908158559,nsNMF
87,0.6848776234481027,nsNMF
88,0.6879021368798148,nsNMF
89,0.6895550755074766,nsNMF
90,0.7235044337760719,SingleCellHaystack (k=3)
91,0.721336026935761,SingleCellHaystack (k=3)
92,0.7238255658894988,SingleCellHaystack (k=3)
93,0.7230886755335983,SingleCellHaystack (k=3)
94,0.721508270826459,SingleCellHaystack (k=3)
95,0.7202299429937538,SingleCellHaystack (k=3)
96,0.7259583124972431,SingleCellHaystack (k=3)
97,0.7218769743634318,SingleCellHaystack (k=3)
98,0.7229745707899358,SingleCellHaystack (k=3)
99,0.7241732073201155,SingleCellHaystack (k=3)
100,0.712148292829373,SingleCellHaystack (k=5)
101,0.7099245284531985,SingleCellHaystack (k=5)
102,0.7126613601360956,SingleCellHaystack (k=5)
103,0.7118967470081052,SingleCellHaystack (k=5)
104,0.7100376344301049,SingleCellHaystack (k=5)
105,0.7088379757976422,SingleCellHaystack (k=5)
106,0.714384679134529,SingleCellHaystack (k=5)
107,0.7105018768542675,SingleCellHaystack (k=5)
108,0.7115079121245849,SingleCellHaystack (k=5)
109,0.712625040504351,SingleCellHaystack (k=5)
110,0.7091862352900095,SingleCellHaystack (k=6)
111,0.7068783878388556,SingleCellHaystack (k=6)
112,0.7098127912790388,SingleCellHaystack (k=6)
113,0.7088905623893703,SingleCellHaystack (k=6)
114,0.706983098309506,SingleCellHaystack (k=6)
115,0.7059025769241445,SingleCellHaystack (k=6)
116,0.7113185418539851,SingleCellHaystack (k=6)
117,0.7074507717435599,SingleCellHaystack (k=6)
118,0.7084966096607619,SingleCellHaystack (k=6)
119,0.709567720105234,SingleCellHaystack (k=6)
